,Count,RPKM
bin_7_acI-B2.genome.CDS.1366,0.0,0.0
bin_7_acI-B2.genome.CDS.1367,0.0,0.0
bin_7_acI-B2.genome.CDS.1369,0.0,0.0
bin_7_acI-B2.genome.CDS.1370,0.0,0.0
bin_7_acI-B2.genome.CDS.1382,0.0,0.0
bin_7_acI-B2.genome.CDS.1383,0.0,0.0
bin_7_acI-B2.genome.CDS.1386,0.0,0.0
bin_7_acI-B2.genome.CDS.1396,0.0,0.0
bin_7_acI-B2.genome.CDS.1405,0.0,0.0
bin_7_acI-B2.genome.CDS.1412,0.0,0.0
bin_7_acI-B2.genome.CDS.1415,0.0,0.0
bin_7_acI-B2.genome.CDS.1418,0.0,0.0
bin_7_acI-B2.genome.CDS.1420,0.0,0.0
bin_7_acI-B2.genome.CDS.1421,0.0,0.0
bin_7_acI-B2.genome.CDS.1460,0.0,0.0
bin_7_acI-B2.genome.CDS.1545,0.0,0.0
bin_7_acI-B2.genome.CDS.1548,0.0,0.0
bin_7_acI-B2.genome.CDS.1549,0.0,0.0
bin_7_acI-B2.genome.CDS.1568,0.0,0.0
bin_7_acI-B2.genome.CDS.1571,0.0,0.0
bin_7_acI-B2.genome.CDS.1602,0.0,0.0
bin_7_acI-B2.genome.CDS.168,0.0,0.0
bin_7_acI-B2.genome.CDS.1685,0.0,0.0
bin_7_acI-B2.genome.CDS.1704,0.0,0.0
bin_7_acI-B2.genome.CDS.1720,0.0,0.0
bin_7_acI-B2.genome.CDS.1777,0.0,0.0
bin_7_acI-B2.genome.CDS.1778,0.0,0.0
bin_7_acI-B2.genome.CDS.1784,0.0,0.0
bin_7_acI-B2.genome.CDS.1795,0.0,0.0
bin_7_acI-B2.genome.CDS.1796,0.0,0.0
bin_7_acI-B2.genome.CDS.1797,0.0,0.0
bin_7_acI-B2.genome.CDS.1798,0.0,0.0
bin_7_acI-B2.genome.CDS.1799,0.0,0.0
bin_7_acI-B2.genome.CDS.1800,0.0,0.0
bin_7_acI-B2.genome.CDS.1802,0.0,0.0
bin_7_acI-B2.genome.CDS.1863,0.0,0.0
bin_7_acI-B2.genome.CDS.1920,0.0,0.0
bin_7_acI-B2.genome.CDS.1926,0.0,0.0
bin_7_acI-B2.genome.CDS.1966,0.0,0.0
bin_7_acI-B2.genome.CDS.199,0.0,0.0
bin_7_acI-B2.genome.CDS.2005,0.0,0.0
bin_7_acI-B2.genome.CDS.2006,0.0,0.0
bin_7_acI-B2.genome.CDS.2008,0.0,0.0
bin_7_acI-B2.genome.CDS.2010,0.0,0.0
bin_7_acI-B2.genome.CDS.2011,0.0,0.0
bin_7_acI-B2.genome.CDS.2012,0.0,0.0
bin_7_acI-B2.genome.CDS.2013,0.0,0.0
bin_7_acI-B2.genome.CDS.2014,0.0,0.0
bin_7_acI-B2.genome.CDS.2015,0.0,0.0
bin_7_acI-B2.genome.CDS.2016,0.0,0.0
bin_7_acI-B2.genome.CDS.2017,0.0,0.0
bin_7_acI-B2.genome.CDS.2018,0.0,0.0
bin_7_acI-B2.genome.CDS.2019,0.0,0.0
bin_7_acI-B2.genome.CDS.2020,0.0,0.0
bin_7_acI-B2.genome.CDS.2021,0.0,0.0
bin_7_acI-B2.genome.CDS.2022,0.0,0.0
bin_7_acI-B2.genome.CDS.2023,0.0,0.0
bin_7_acI-B2.genome.CDS.2024,0.0,0.0
bin_7_acI-B2.genome.CDS.2025,0.0,0.0
bin_7_acI-B2.genome.CDS.2026,0.0,0.0
bin_7_acI-B2.genome.CDS.2027,0.0,0.0
bin_7_acI-B2.genome.CDS.2028,0.0,0.0
bin_7_acI-B2.genome.CDS.2029,0.0,0.0
bin_7_acI-B2.genome.CDS.2030,0.0,0.0
bin_7_acI-B2.genome.CDS.2031,0.0,0.0
bin_7_acI-B2.genome.CDS.2032,0.0,0.0
bin_7_acI-B2.genome.CDS.2033,0.0,0.0
bin_7_acI-B2.genome.CDS.2034,0.0,0.0
bin_7_acI-B2.genome.CDS.2035,0.0,0.0
bin_7_acI-B2.genome.CDS.2036,0.0,0.0
bin_7_acI-B2.genome.CDS.2037,0.0,0.0
bin_7_acI-B2.genome.CDS.2038,0.0,0.0
bin_7_acI-B2.genome.CDS.2039,0.0,0.0
bin_7_acI-B2.genome.CDS.2040,0.0,0.0
bin_7_acI-B2.genome.CDS.2041,0.0,0.0
bin_7_acI-B2.genome.CDS.2042,0.0,0.0
bin_7_acI-B2.genome.CDS.2043,0.0,0.0
bin_7_acI-B2.genome.CDS.2044,0.0,0.0
bin_7_acI-B2.genome.CDS.2045,0.0,0.0
bin_7_acI-B2.genome.CDS.2046,0.0,0.0
bin_7_acI-B2.genome.CDS.2047,0.0,0.0
bin_7_acI-B2.genome.CDS.2048,0.0,0.0
bin_7_acI-B2.genome.CDS.2049,0.0,0.0
bin_7_acI-B2.genome.CDS.2050,0.0,0.0
bin_7_acI-B2.genome.CDS.2051,0.0,0.0
bin_7_acI-B2.genome.CDS.2052,0.0,0.0
bin_7_acI-B2.genome.CDS.2053,0.0,0.0
bin_7_acI-B2.genome.CDS.2054,0.0,0.0
bin_7_acI-B2.genome.CDS.2055,0.0,0.0
bin_7_acI-B2.genome.CDS.2056,0.0,0.0
bin_7_acI-B2.genome.CDS.2057,0.0,0.0
bin_7_acI-B2.genome.CDS.2058,0.0,0.0
bin_7_acI-B2.genome.CDS.2059,0.0,0.0
bin_7_acI-B2.genome.CDS.206,0.0,0.0
bin_7_acI-B2.genome.CDS.2060,0.0,0.0
bin_7_acI-B2.genome.CDS.2061,0.0,0.0
bin_7_acI-B2.genome.CDS.2062,0.0,0.0
bin_7_acI-B2.genome.CDS.2063,0.0,0.0
bin_7_acI-B2.genome.CDS.2064,0.0,0.0
bin_7_acI-B2.genome.CDS.2065,0.0,0.0
bin_7_acI-B2.genome.CDS.2066,0.0,0.0
bin_7_acI-B2.genome.CDS.2067,0.0,0.0
bin_7_acI-B2.genome.CDS.2068,0.0,0.0
bin_7_acI-B2.genome.CDS.2069,0.0,0.0
bin_7_acI-B2.genome.CDS.2070,0.0,0.0
bin_7_acI-B2.genome.CDS.2071,0.0,0.0
bin_7_acI-B2.genome.CDS.2072,0.0,0.0
bin_7_acI-B2.genome.CDS.2073,0.0,0.0
bin_7_acI-B2.genome.CDS.2074,0.0,0.0
bin_7_acI-B2.genome.CDS.2075,0.0,0.0
bin_7_acI-B2.genome.CDS.2076,0.0,0.0
bin_7_acI-B2.genome.CDS.2077,0.0,0.0
bin_7_acI-B2.genome.CDS.2078,0.0,0.0
bin_7_acI-B2.genome.CDS.2079,0.0,0.0
bin_7_acI-B2.genome.CDS.2080,0.0,0.0
bin_7_acI-B2.genome.CDS.2081,0.0,0.0
bin_7_acI-B2.genome.CDS.2082,0.0,0.0
bin_7_acI-B2.genome.CDS.2083,0.0,0.0
bin_7_acI-B2.genome.CDS.2084,0.0,0.0
bin_7_acI-B2.genome.CDS.2085,0.0,0.0
bin_7_acI-B2.genome.CDS.2086,0.0,0.0
bin_7_acI-B2.genome.CDS.2088,0.0,0.0
bin_7_acI-B2.genome.CDS.2089,0.0,0.0
bin_7_acI-B2.genome.CDS.2090,0.0,0.0
bin_7_acI-B2.genome.CDS.2091,0.0,0.0
bin_7_acI-B2.genome.CDS.2092,0.0,0.0
bin_7_acI-B2.genome.CDS.2093,0.0,0.0
bin_7_acI-B2.genome.CDS.2094,0.0,0.0
bin_7_acI-B2.genome.CDS.2095,0.0,0.0
bin_7_acI-B2.genome.CDS.2096,0.0,0.0
bin_7_acI-B2.genome.CDS.2097,0.0,0.0
bin_7_acI-B2.genome.CDS.2098,0.0,0.0
bin_7_acI-B2.genome.CDS.2099,0.0,0.0
bin_7_acI-B2.genome.CDS.2100,0.0,0.0
bin_7_acI-B2.genome.CDS.2101,0.0,0.0
bin_7_acI-B2.genome.CDS.2102,0.0,0.0
bin_7_acI-B2.genome.CDS.2103,0.0,0.0
bin_7_acI-B2.genome.CDS.2105,0.0,0.0
bin_7_acI-B2.genome.CDS.2106,0.0,0.0
bin_7_acI-B2.genome.CDS.2107,0.0,0.0
bin_7_acI-B2.genome.CDS.2108,0.0,0.0
bin_7_acI-B2.genome.CDS.2109,0.0,0.0
bin_7_acI-B2.genome.CDS.2110,0.0,0.0
bin_7_acI-B2.genome.CDS.2111,0.0,0.0
bin_7_acI-B2.genome.CDS.2112,0.0,0.0
bin_7_acI-B2.genome.CDS.2113,0.0,0.0
bin_7_acI-B2.genome.CDS.2114,0.0,0.0
bin_7_acI-B2.genome.CDS.2115,0.0,0.0
bin_7_acI-B2.genome.CDS.2116,0.0,0.0
bin_7_acI-B2.genome.CDS.2117,0.0,0.0
bin_7_acI-B2.genome.CDS.2118,0.0,0.0
bin_7_acI-B2.genome.CDS.2119,0.0,0.0
bin_7_acI-B2.genome.CDS.2120,0.0,0.0
bin_7_acI-B2.genome.CDS.2121,0.0,0.0
bin_7_acI-B2.genome.CDS.2122,0.0,0.0
bin_7_acI-B2.genome.CDS.2123,0.0,0.0
bin_7_acI-B2.genome.CDS.2124,0.0,0.0
bin_7_acI-B2.genome.CDS.2125,0.0,0.0
bin_7_acI-B2.genome.CDS.2126,0.0,0.0
bin_7_acI-B2.genome.CDS.2127,0.0,0.0
bin_7_acI-B2.genome.CDS.2128,0.0,0.0
bin_7_acI-B2.genome.CDS.2129,0.0,0.0
bin_7_acI-B2.genome.CDS.2130,0.0,0.0
bin_7_acI-B2.genome.CDS.2131,0.0,0.0
bin_7_acI-B2.genome.CDS.2132,0.0,0.0
bin_7_acI-B2.genome.CDS.2133,0.0,0.0
bin_7_acI-B2.genome.CDS.2134,0.0,0.0
bin_7_acI-B2.genome.CDS.2135,0.0,0.0
bin_7_acI-B2.genome.CDS.2136,0.0,0.0
bin_7_acI-B2.genome.CDS.2137,0.0,0.0
bin_7_acI-B2.genome.CDS.2138,0.0,0.0
bin_7_acI-B2.genome.CDS.2139,0.0,0.0
bin_7_acI-B2.genome.CDS.2140,0.0,0.0
bin_7_acI-B2.genome.CDS.2141,0.0,0.0
bin_7_acI-B2.genome.CDS.2142,0.0,0.0
bin_7_acI-B2.genome.CDS.2146,0.0,0.0
bin_7_acI-B2.genome.CDS.2147,0.0,0.0
bin_7_acI-B2.genome.CDS.2148,0.0,0.0
bin_7_acI-B2.genome.CDS.2149,0.0,0.0
bin_7_acI-B2.genome.CDS.2150,0.0,0.0
bin_7_acI-B2.genome.CDS.2151,0.0,0.0
bin_7_acI-B2.genome.CDS.2152,0.0,0.0
bin_7_acI-B2.genome.CDS.2153,0.0,0.0
bin_7_acI-B2.genome.CDS.2154,0.0,0.0
bin_7_acI-B2.genome.CDS.2155,0.0,0.0
bin_7_acI-B2.genome.CDS.2156,0.0,0.0
bin_7_acI-B2.genome.CDS.2157,0.0,0.0
bin_7_acI-B2.genome.CDS.2158,0.0,0.0
bin_7_acI-B2.genome.CDS.2159,0.0,0.0
bin_7_acI-B2.genome.CDS.2160,0.0,0.0
bin_7_acI-B2.genome.CDS.2161,0.0,0.0
bin_7_acI-B2.genome.CDS.2162,0.0,0.0
bin_7_acI-B2.genome.CDS.2163,0.0,0.0
bin_7_acI-B2.genome.CDS.2164,0.0,0.0
bin_7_acI-B2.genome.CDS.2165,0.0,0.0
bin_7_acI-B2.genome.CDS.2166,0.0,0.0
bin_7_acI-B2.genome.CDS.2167,0.0,0.0
bin_7_acI-B2.genome.CDS.2168,0.0,0.0
bin_7_acI-B2.genome.CDS.2169,0.0,0.0
bin_7_acI-B2.genome.CDS.2170,0.0,0.0
bin_7_acI-B2.genome.CDS.2171,0.0,0.0
bin_7_acI-B2.genome.CDS.2172,0.0,0.0
bin_7_acI-B2.genome.CDS.2173,0.0,0.0
bin_7_acI-B2.genome.CDS.2174,0.0,0.0
bin_7_acI-B2.genome.CDS.2175,0.0,0.0
bin_7_acI-B2.genome.CDS.2177,0.0,0.0
bin_7_acI-B2.genome.CDS.2178,0.0,0.0
bin_7_acI-B2.genome.CDS.2179,0.0,0.0
bin_7_acI-B2.genome.CDS.2180,0.0,0.0
bin_7_acI-B2.genome.CDS.2181,0.0,0.0
bin_7_acI-B2.genome.CDS.2182,0.0,0.0
bin_7_acI-B2.genome.CDS.2183,0.0,0.0
bin_7_acI-B2.genome.CDS.2184,0.0,0.0
bin_7_acI-B2.genome.CDS.2185,0.0,0.0
bin_7_acI-B2.genome.CDS.2186,0.0,0.0
bin_7_acI-B2.genome.CDS.2187,0.0,0.0
bin_7_acI-B2.genome.CDS.2188,0.0,0.0
bin_7_acI-B2.genome.CDS.2190,0.0,0.0
bin_7_acI-B2.genome.CDS.2191,0.0,0.0
bin_7_acI-B2.genome.CDS.2192,0.0,0.0
bin_7_acI-B2.genome.CDS.2193,0.0,0.0
bin_7_acI-B2.genome.CDS.2194,0.0,0.0
bin_7_acI-B2.genome.CDS.2195,0.0,0.0
bin_7_acI-B2.genome.CDS.2196,0.0,0.0
bin_7_acI-B2.genome.CDS.2197,0.0,0.0
bin_7_acI-B2.genome.CDS.2198,0.0,0.0
bin_7_acI-B2.genome.CDS.2199,0.0,0.0
bin_7_acI-B2.genome.CDS.2200,0.0,0.0
bin_7_acI-B2.genome.CDS.2201,0.0,0.0
bin_7_acI-B2.genome.CDS.2202,0.0,0.0
bin_7_acI-B2.genome.CDS.2204,0.0,0.0
bin_7_acI-B2.genome.CDS.2205,0.0,0.0
bin_7_acI-B2.genome.CDS.2206,0.0,0.0
bin_7_acI-B2.genome.CDS.2207,0.0,0.0
bin_7_acI-B2.genome.CDS.2208,0.0,0.0
bin_7_acI-B2.genome.CDS.2209,0.0,0.0
bin_7_acI-B2.genome.CDS.2210,0.0,0.0
bin_7_acI-B2.genome.CDS.2211,0.0,0.0
bin_7_acI-B2.genome.CDS.2212,0.0,0.0
bin_7_acI-B2.genome.CDS.2213,0.0,0.0
bin_7_acI-B2.genome.CDS.2214,0.0,0.0
bin_7_acI-B2.genome.CDS.2215,0.0,0.0
bin_7_acI-B2.genome.CDS.2216,0.0,0.0
bin_7_acI-B2.genome.CDS.2217,0.0,0.0
bin_7_acI-B2.genome.CDS.2218,0.0,0.0
bin_7_acI-B2.genome.CDS.2219,0.0,0.0
bin_7_acI-B2.genome.CDS.2220,0.0,0.0
bin_7_acI-B2.genome.CDS.2221,0.0,0.0
bin_7_acI-B2.genome.CDS.2222,0.0,0.0
bin_7_acI-B2.genome.CDS.2223,0.0,0.0
bin_7_acI-B2.genome.CDS.2224,0.0,0.0
bin_7_acI-B2.genome.CDS.2225,0.0,0.0
bin_7_acI-B2.genome.CDS.2227,0.0,0.0
bin_7_acI-B2.genome.CDS.2228,0.0,0.0
bin_7_acI-B2.genome.CDS.2229,0.0,0.0
bin_7_acI-B2.genome.CDS.2230,0.0,0.0
bin_7_acI-B2.genome.CDS.2231,0.0,0.0
bin_7_acI-B2.genome.CDS.2232,0.0,0.0
bin_7_acI-B2.genome.CDS.2233,0.0,0.0
bin_7_acI-B2.genome.CDS.2234,0.0,0.0
bin_7_acI-B2.genome.CDS.2235,0.0,0.0
bin_7_acI-B2.genome.CDS.2236,0.0,0.0
bin_7_acI-B2.genome.CDS.2237,0.0,0.0
bin_7_acI-B2.genome.CDS.2238,0.0,0.0
bin_7_acI-B2.genome.CDS.2239,0.0,0.0
bin_7_acI-B2.genome.CDS.2240,0.0,0.0
bin_7_acI-B2.genome.CDS.2241,0.0,0.0
bin_7_acI-B2.genome.CDS.2242,0.0,0.0
bin_7_acI-B2.genome.CDS.2243,0.0,0.0
bin_7_acI-B2.genome.CDS.2244,0.0,0.0
bin_7_acI-B2.genome.CDS.2245,0.0,0.0
bin_7_acI-B2.genome.CDS.2246,0.0,0.0
bin_7_acI-B2.genome.CDS.2248,0.0,0.0
bin_7_acI-B2.genome.CDS.2249,0.0,0.0
bin_7_acI-B2.genome.CDS.2250,0.0,0.0
bin_7_acI-B2.genome.CDS.2252,0.0,0.0
bin_7_acI-B2.genome.CDS.2253,0.0,0.0
bin_7_acI-B2.genome.CDS.2256,0.0,0.0
bin_7_acI-B2.genome.CDS.2257,0.0,0.0
bin_7_acI-B2.genome.CDS.2259,0.0,0.0
bin_7_acI-B2.genome.CDS.2260,0.0,0.0
bin_7_acI-B2.genome.CDS.2261,0.0,0.0
bin_7_acI-B2.genome.CDS.2262,0.0,0.0
bin_7_acI-B2.genome.CDS.2263,0.0,0.0
bin_7_acI-B2.genome.CDS.2264,0.0,0.0
bin_7_acI-B2.genome.CDS.2265,0.0,0.0
bin_7_acI-B2.genome.CDS.2266,0.0,0.0
bin_7_acI-B2.genome.CDS.2267,0.0,0.0
bin_7_acI-B2.genome.CDS.2268,0.0,0.0
bin_7_acI-B2.genome.CDS.2269,0.0,0.0
bin_7_acI-B2.genome.CDS.227,0.0,0.0
bin_7_acI-B2.genome.CDS.2270,0.0,0.0
bin_7_acI-B2.genome.CDS.2271,0.0,0.0
bin_7_acI-B2.genome.CDS.2272,0.0,0.0
bin_7_acI-B2.genome.CDS.2273,0.0,0.0
bin_7_acI-B2.genome.CDS.2274,0.0,0.0
bin_7_acI-B2.genome.CDS.2275,0.0,0.0
bin_7_acI-B2.genome.CDS.2276,0.0,0.0
bin_7_acI-B2.genome.CDS.2277,0.0,0.0
bin_7_acI-B2.genome.CDS.2278,0.0,0.0
bin_7_acI-B2.genome.CDS.2279,0.0,0.0
bin_7_acI-B2.genome.CDS.2280,0.0,0.0
bin_7_acI-B2.genome.CDS.2281,0.0,0.0
bin_7_acI-B2.genome.CDS.2282,0.0,0.0
bin_7_acI-B2.genome.CDS.2283,0.0,0.0
bin_7_acI-B2.genome.CDS.2284,0.0,0.0
bin_7_acI-B2.genome.CDS.2285,0.0,0.0
bin_7_acI-B2.genome.CDS.2286,0.0,0.0
bin_7_acI-B2.genome.CDS.2287,0.0,0.0
bin_7_acI-B2.genome.CDS.2288,0.0,0.0
bin_7_acI-B2.genome.CDS.2289,0.0,0.0
bin_7_acI-B2.genome.CDS.2290,0.0,0.0
bin_7_acI-B2.genome.CDS.2291,0.0,0.0
bin_7_acI-B2.genome.CDS.2292,0.0,0.0
bin_7_acI-B2.genome.CDS.2293,0.0,0.0
bin_7_acI-B2.genome.CDS.2294,0.0,0.0
bin_7_acI-B2.genome.CDS.2295,0.0,0.0
bin_7_acI-B2.genome.CDS.2296,0.0,0.0
bin_7_acI-B2.genome.CDS.2297,0.0,0.0
bin_7_acI-B2.genome.CDS.2298,0.0,0.0
bin_7_acI-B2.genome.CDS.2299,0.0,0.0
bin_7_acI-B2.genome.CDS.2300,0.0,0.0
bin_7_acI-B2.genome.CDS.2301,0.0,0.0
bin_7_acI-B2.genome.CDS.2302,0.0,0.0
bin_7_acI-B2.genome.CDS.2303,0.0,0.0
bin_7_acI-B2.genome.CDS.2304,0.0,0.0
bin_7_acI-B2.genome.CDS.2305,0.0,0.0
bin_7_acI-B2.genome.CDS.2306,0.0,0.0
bin_7_acI-B2.genome.CDS.2307,0.0,0.0
bin_7_acI-B2.genome.CDS.2308,0.0,0.0
bin_7_acI-B2.genome.CDS.2309,0.0,0.0
bin_7_acI-B2.genome.CDS.2310,0.0,0.0
bin_7_acI-B2.genome.CDS.2311,0.0,0.0
bin_7_acI-B2.genome.CDS.2312,0.0,0.0
bin_7_acI-B2.genome.CDS.2313,0.0,0.0
bin_7_acI-B2.genome.CDS.2314,0.0,0.0
bin_7_acI-B2.genome.CDS.2315,0.0,0.0
bin_7_acI-B2.genome.CDS.2316,0.0,0.0
bin_7_acI-B2.genome.CDS.2317,0.0,0.0
bin_7_acI-B2.genome.CDS.2318,0.0,0.0
bin_7_acI-B2.genome.CDS.2319,0.0,0.0
bin_7_acI-B2.genome.CDS.2320,0.0,0.0
bin_7_acI-B2.genome.CDS.2321,0.0,0.0
bin_7_acI-B2.genome.CDS.2322,0.0,0.0
bin_7_acI-B2.genome.CDS.2323,0.0,0.0
bin_7_acI-B2.genome.CDS.2324,0.0,0.0
bin_7_acI-B2.genome.CDS.2325,0.0,0.0
bin_7_acI-B2.genome.CDS.2326,0.0,0.0
bin_7_acI-B2.genome.CDS.2327,0.0,0.0
bin_7_acI-B2.genome.CDS.2329,0.0,0.0
bin_7_acI-B2.genome.CDS.2330,0.0,0.0
bin_7_acI-B2.genome.CDS.2331,0.0,0.0
bin_7_acI-B2.genome.CDS.2332,0.0,0.0
bin_7_acI-B2.genome.CDS.2333,0.0,0.0
bin_7_acI-B2.genome.CDS.2334,0.0,0.0
bin_7_acI-B2.genome.CDS.2335,0.0,0.0
bin_7_acI-B2.genome.CDS.2336,0.0,0.0
bin_7_acI-B2.genome.CDS.2337,0.0,0.0
bin_7_acI-B2.genome.CDS.2338,0.0,0.0
bin_7_acI-B2.genome.CDS.2339,0.0,0.0
bin_7_acI-B2.genome.CDS.234,0.0,0.0
bin_7_acI-B2.genome.CDS.2340,0.0,0.0
bin_7_acI-B2.genome.CDS.2342,0.0,0.0
bin_7_acI-B2.genome.CDS.2344,0.0,0.0
bin_7_acI-B2.genome.CDS.2345,0.0,0.0
bin_7_acI-B2.genome.CDS.2346,0.0,0.0
bin_7_acI-B2.genome.CDS.2347,0.0,0.0
bin_7_acI-B2.genome.CDS.2348,0.0,0.0
bin_7_acI-B2.genome.CDS.2349,0.0,0.0
bin_7_acI-B2.genome.CDS.2350,0.0,0.0
bin_7_acI-B2.genome.CDS.2351,0.0,0.0
bin_7_acI-B2.genome.CDS.2352,0.0,0.0
bin_7_acI-B2.genome.CDS.2353,0.0,0.0
bin_7_acI-B2.genome.CDS.2354,0.0,0.0
bin_7_acI-B2.genome.CDS.2355,0.0,0.0
bin_7_acI-B2.genome.CDS.2356,0.0,0.0
bin_7_acI-B2.genome.CDS.2357,0.0,0.0
bin_7_acI-B2.genome.CDS.2358,0.0,0.0
bin_7_acI-B2.genome.CDS.2359,0.0,0.0
bin_7_acI-B2.genome.CDS.2360,0.0,0.0
bin_7_acI-B2.genome.CDS.2361,0.0,0.0
bin_7_acI-B2.genome.CDS.2362,0.0,0.0
bin_7_acI-B2.genome.CDS.2363,0.0,0.0
bin_7_acI-B2.genome.CDS.2364,0.0,0.0
bin_7_acI-B2.genome.CDS.2365,0.0,0.0
bin_7_acI-B2.genome.CDS.2366,0.0,0.0
bin_7_acI-B2.genome.CDS.2368,0.0,0.0
bin_7_acI-B2.genome.CDS.2369,0.0,0.0
bin_7_acI-B2.genome.CDS.237,0.0,0.0
bin_7_acI-B2.genome.CDS.2370,0.0,0.0
bin_7_acI-B2.genome.CDS.2372,0.0,0.0
bin_7_acI-B2.genome.CDS.2373,0.0,0.0
bin_7_acI-B2.genome.CDS.2376,0.0,0.0
bin_7_acI-B2.genome.CDS.2377,0.0,0.0
bin_7_acI-B2.genome.CDS.2379,0.0,0.0
bin_7_acI-B2.genome.CDS.2380,0.0,0.0
bin_7_acI-B2.genome.CDS.2381,0.0,0.0
bin_7_acI-B2.genome.CDS.2382,0.0,0.0
bin_7_acI-B2.genome.CDS.2383,0.0,0.0
bin_7_acI-B2.genome.CDS.2384,0.0,0.0
bin_7_acI-B2.genome.CDS.2385,0.0,0.0
bin_7_acI-B2.genome.CDS.2386,0.0,0.0
bin_7_acI-B2.genome.CDS.2387,0.0,0.0
bin_7_acI-B2.genome.CDS.2388,0.0,0.0
bin_7_acI-B2.genome.CDS.2389,0.0,0.0
bin_7_acI-B2.genome.CDS.2390,0.0,0.0
bin_7_acI-B2.genome.CDS.2391,0.0,0.0
bin_7_acI-B2.genome.CDS.2392,0.0,0.0
bin_7_acI-B2.genome.CDS.2393,0.0,0.0
bin_7_acI-B2.genome.CDS.2394,0.0,0.0
bin_7_acI-B2.genome.CDS.2396,0.0,0.0
bin_7_acI-B2.genome.CDS.2397,0.0,0.0
bin_7_acI-B2.genome.CDS.2398,0.0,0.0
bin_7_acI-B2.genome.CDS.2399,0.0,0.0
bin_7_acI-B2.genome.CDS.2400,0.0,0.0
bin_7_acI-B2.genome.CDS.2401,0.0,0.0
bin_7_acI-B2.genome.CDS.2402,0.0,0.0
bin_7_acI-B2.genome.CDS.2403,0.0,0.0
bin_7_acI-B2.genome.CDS.2404,0.0,0.0
bin_7_acI-B2.genome.CDS.2405,0.0,0.0
bin_7_acI-B2.genome.CDS.2406,0.0,0.0
bin_7_acI-B2.genome.CDS.2407,0.0,0.0
bin_7_acI-B2.genome.CDS.2408,0.0,0.0
bin_7_acI-B2.genome.CDS.2409,0.0,0.0
bin_7_acI-B2.genome.CDS.2410,0.0,0.0
bin_7_acI-B2.genome.CDS.2411,0.0,0.0
bin_7_acI-B2.genome.CDS.2412,0.0,0.0
bin_7_acI-B2.genome.CDS.2413,0.0,0.0
bin_7_acI-B2.genome.CDS.2414,0.0,0.0
bin_7_acI-B2.genome.CDS.2415,0.0,0.0
bin_7_acI-B2.genome.CDS.2416,0.0,0.0
bin_7_acI-B2.genome.CDS.2417,0.0,0.0
bin_7_acI-B2.genome.CDS.2418,0.0,0.0
bin_7_acI-B2.genome.CDS.2419,0.0,0.0
bin_7_acI-B2.genome.CDS.2420,0.0,0.0
bin_7_acI-B2.genome.CDS.2421,0.0,0.0
bin_7_acI-B2.genome.CDS.2422,0.0,0.0
bin_7_acI-B2.genome.CDS.2423,0.0,0.0
bin_7_acI-B2.genome.CDS.2424,0.0,0.0
bin_7_acI-B2.genome.CDS.2425,0.0,0.0
bin_7_acI-B2.genome.CDS.2426,0.0,0.0
bin_7_acI-B2.genome.CDS.2427,0.0,0.0
bin_7_acI-B2.genome.CDS.2428,0.0,0.0
bin_7_acI-B2.genome.CDS.2429,0.0,0.0
bin_7_acI-B2.genome.CDS.2430,0.0,0.0
bin_7_acI-B2.genome.CDS.2431,0.0,0.0
bin_7_acI-B2.genome.CDS.2432,0.0,0.0
bin_7_acI-B2.genome.CDS.2433,0.0,0.0
bin_7_acI-B2.genome.CDS.2434,0.0,0.0
bin_7_acI-B2.genome.CDS.2435,0.0,0.0
bin_7_acI-B2.genome.CDS.2436,0.0,0.0
bin_7_acI-B2.genome.CDS.2437,0.0,0.0
bin_7_acI-B2.genome.CDS.2438,0.0,0.0
bin_7_acI-B2.genome.CDS.2440,0.0,0.0
bin_7_acI-B2.genome.CDS.2441,0.0,0.0
bin_7_acI-B2.genome.CDS.2442,0.0,0.0
bin_7_acI-B2.genome.CDS.2443,0.0,0.0
bin_7_acI-B2.genome.CDS.2444,0.0,0.0
bin_7_acI-B2.genome.CDS.2445,0.0,0.0
bin_7_acI-B2.genome.CDS.2446,0.0,0.0
bin_7_acI-B2.genome.CDS.2447,0.0,0.0
bin_7_acI-B2.genome.CDS.2448,0.0,0.0
bin_7_acI-B2.genome.CDS.2449,0.0,0.0
bin_7_acI-B2.genome.CDS.2450,0.0,0.0
bin_7_acI-B2.genome.CDS.2451,0.0,0.0
bin_7_acI-B2.genome.CDS.2452,0.0,0.0
bin_7_acI-B2.genome.CDS.2453,0.0,0.0
bin_7_acI-B2.genome.CDS.2454,0.0,0.0
bin_7_acI-B2.genome.CDS.2455,0.0,0.0
bin_7_acI-B2.genome.CDS.2456,0.0,0.0
bin_7_acI-B2.genome.CDS.2457,0.0,0.0
bin_7_acI-B2.genome.CDS.2458,0.0,0.0
bin_7_acI-B2.genome.CDS.2459,0.0,0.0
bin_7_acI-B2.genome.CDS.2460,0.0,0.0
bin_7_acI-B2.genome.CDS.2461,0.0,0.0
bin_7_acI-B2.genome.CDS.2462,0.0,0.0
bin_7_acI-B2.genome.CDS.2463,0.0,0.0
bin_7_acI-B2.genome.CDS.2464,0.0,0.0
bin_7_acI-B2.genome.CDS.2465,0.0,0.0
bin_7_acI-B2.genome.CDS.2466,0.0,0.0
bin_7_acI-B2.genome.CDS.2467,0.0,0.0
bin_7_acI-B2.genome.CDS.2468,0.0,0.0
